Time, Force Sensor 1,Force Sensor 2,Force Sensor 3,Force Sensor 4,Command,Anomaly?,Anomaly Mode,Attribute,Desired Speed,Desired R,Shaft Control Effort,Actual Speed,ToolHeadNo,Merged Attribute,Force Sensor Number,Anomaly Mode Encode,Orient. x,Orient. y,Orient. z,AngVel x,AngVel y,AngVel z,LinAcc. x,LinAcc. y,LinAcc. z,Mag. x ,Mag. y,Mag. z, Quat. w, Quat. x, Quat. y, Quat. z,Temp,Audio,Strain Gage,MCU Time,Sample Freq,Rel Time
532822,0.0,0.0,8.76,0.0,0,M,M,M,250.0,15,34.92,244.85,0,8.76,Force Sensor 3,1,348.31,-18.12,-2.37,7.81,-1571.69,3.94,15.03,-0.36,-17.59,-4.87,47.0,-68.25,0.99,0.02,0.03,0.1,29,-225214464,-1961.93,5478215,83.33333333333333,24296
532838,0.0,0.0,8.96,0.0,0,M,M,M,250.0,15,35.43,252.76,0,8.96,Force Sensor 3,1,348.56,-3.12,-2.31,7.12,-1615.5,4.06,7.57,0.45,-24.94,-4.87,47.0,-68.25,0.99,0.03,-0.1,0.1,29,-218202112,-2326.19,5478226,55.555555555555564,24312
532854,0.0,0.0,10.41,0.0,0,M,M,M,250.0,15,34.78,241.91,0,10.41,Force Sensor 3,1,348.87,12.31,-2.44,7.12,-1615.5,4.06,3.6,-0.6,-27.85,-71.56,50.19,-13.19,0.97,0.04,-0.24,0.09,29,-215220224,-2510.93,5478236,62.5,24328
532867,0.0,0.0,10.38,0.0,0,M,M,M,250.0,15,35.33,250.15,0,10.38,Force Sensor 3,1,349.19,27.87,-2.75,5.81,-1617.44,4.19,2.97,0.16,-28.09,-71.56,50.19,-13.19,0.92,0.06,-0.37,0.08,29,-215089152,-2505.85,5478250,90.9090909090909,24341
532882,0.0,0.0,10.62,0.0,0,M,M,M,250.0,15,35.33,254.77,0,10.62,Force Sensor 3,1,349.81,58.81,-4.81,7.37,-1594.44,3.0,0.88,-0.37,-24.93,-71.56,50.19,-13.19,0.87,0.07,-0.49,0.08,29,-208404480,-2250.85,5478262,55.555555555555564,24356
532898,0.0,0.0,10.9,0.0,0,M,M,M,250.0,15,34.68,239.8,0,10.9,Force Sensor 3,1,347.81,16.81,-177.69,6.0,-1561.44,4.75,-9.0,-0.25,-5.96,-39.69,40.69,68.69,0.15,0.1,-0.98,-0.0,29,-209944576,400.7,5478329,66.66666666666667,24372
532914,0.0,0.0,10.57,0.0,0,M,M,M,250.0,15,35.44,247.45,0,10.57,Force Sensor 3,1,348.12,2.06,-177.81,4.19,-1533.56,3.19,-7.94,-0.02,-3.97,59.75,32.25,41.88,0.02,0.1,-0.99,-0.02,29,-214859776,884.31,5478340,76.92307692307692,24388
532931,0.0,0.0,9.86,0.0,0,M,M,M,250.0,15,35.83,245.18,0,9.86,Force Sensor 3,1,348.44,-12.63,-177.81,6.62,-1532.88,3.87,-8.8,-0.23,0.4,59.75,32.25,41.88,-0.24,0.09,-0.97,-0.04,29,-212336640,1226.54,5478356,58.82352941176471,24405
532943,0.0,0.0,9.49,0.0,0,M,M,M,250.0,15,35.18,239.72,0,9.49,Force Sensor 3,1,348.75,-27.62,-177.69,6.19,-1529.0,3.19,0.1,-0.11,0.32,59.75,32.25,41.88,-0.36,0.09,-0.93,-0.05,29,-204472320,1318.13,5478368,76.92307692307692,24417
532957,0.0,0.0,9.75,0.0,0,M,M,M,250.0,15,35.46,260.08,0,9.75,Force Sensor 3,1,344.75,-56.81,-176.31,5.87,-1510.81,2.75,8.78,0.28,2.67,59.75,32.25,41.88,-0.47,0.08,-0.88,-0.06,29,-215744512,1186.7,5478379,62.5,24431
532974,0.0,0.0,9.28,0.0,0,M,M,M,250.0,15,34.44,252.33,0,9.28,Force Sensor 3,1,345.69,-70.87,-173.87,6.06,-1461.25,2.12,6.91,-0.02,2.08,63.06,38.19,-45.88,-0.58,0.07,-0.81,-0.07,29,-235732992,821.8,5478392,83.33333333333333,24448
532990,0.0,0.0,8.91,0.0,0,M,M,M,250.0,15,34.18,244.76,0,8.91,Force Sensor 3,1,346.31,-84.19,-178.0,5.06,-1411.88,2.37,1.88,0.01,-1.43,63.06,38.19,-45.88,-0.76,0.05,-0.65,-0.09,29,-222396416,245.64,5478410,55.555555555555564,24464
533003,0.0,0.0,7.86,0.0,0,M,M,M,250.0,15,35.2,252.33,0,7.86,Force Sensor 3,1,347.25,-66.25,-5.12,6.75,-1527.31,4.5,11.41,0.61,-5.47,63.06,38.19,-45.88,-0.89,0.03,-0.44,-0.1,29,-225902592,-376.81,5478423,62.5,24477
533019,0.0,0.0,6.31,0.0,0,M,M,M,250.0,15,34.82,255.03,0,6.31,Force Sensor 3,1,347.62,-51.56,-3.37,6.12,-1525.63,2.31,17.08,-0.33,-10.28,63.06,38.19,-45.88,-0.94,0.01,-0.32,-0.1,29,-197230592,-1059.81,5478432,66.66666666666667,24493
533035,0.0,0.0,5.39,0.0,0,M,M,M,250.0,15,34.68,257.47,0,5.39,Force Sensor 3,1,347.94,-37.31,-2.69,6.62,-1485.56,2.31,14.35,0.38,-12.03,-17.37,47.38,-65.56,-0.94,0.01,-0.32,-0.1,29,-232423424,-1606.14,5478444,83.33333333333333,24509
533049,0.0,0.0,4.12,0.0,0,M,M,M,250.0,15,34.44,262.07,0,4.12,Force Sensor 3,1,348.5,-8.88,-2.31,5.5,-1470.94,3.56,7.81,0.0,-22.49,-17.37,47.38,-65.56,-0.99,-0.01,-0.08,-0.1,29,-231669760,-2087.7,5478460,58.82352941176471,24523
533064,0.0,0.0,2.78,3.32,0,M,M,M,250.0,15,34.31,262.07,0,2.78,Force Sensor 3,1,348.75,5.56,-2.37,6.37,-1506.38,4.19,8.75,0.1,-22.32,-17.37,47.38,-65.56,-0.98,-0.04,0.17,-0.09,29,-204111872,-2309.11,5478472,66.66666666666667,24538
533080,0.0,0.0,2.2,0.0,0,M,M,M,250.0,15,34.31,259.73,0,2.2,Force Sensor 3,1,349.0,20.44,-2.56,6.44,-1543.69,5.25,5.43,-0.36,-26.67,-17.37,47.38,-65.56,-0.98,-0.04,0.17,-0.09,29,-207781888,-2365.83,5478484,62.5,24554
533092,0.0,0.0,2.66,0.0,0,M,M,M,250.0,15,34.42,264.59,0,2.66,Force Sensor 3,1,349.31,35.5,-3.0,5.56,-1570.44,5.0,1.63,-0.16,-27.37,-74.5,48.75,0.06,-0.9,-0.06,0.42,-0.08,29,-210141184,-2212.59,5478497,76.92307692307692,24566
533108,0.0,0.0,2.89,0.0,0,M,M,M,250.0,15,35.18,250.06,0,2.89,Force Sensor 3,1,349.94,65.25,-5.94,7.56,-1524.94,3.87,-8.73,0.08,-26.9,-74.5,48.75,0.06,-0.84,-0.07,0.54,-0.07,29,-198049792,-1865.25,5478510,55.555555555555564,24582
533126,0.0,0.0,1.76,0.0,0,M,M,M,250.0,15,34.9,249.64,0,1.76,Force Sensor 3,1,350.31,79.94,-14.38,8.56,-1545.69,5.31,-6.19,-0.45,-24.47,-74.5,48.75,0.06,-0.76,-0.08,0.64,-0.06,29,-208732160,-1449.56,5478523,66.66666666666667,24600
533141,0.0,0.0,1.42,0.0,0,M,M,M,250.0,15,34.92,247.62,0,1.42,Force Sensor 3,1,350.87,84.37,-177.5,7.56,-1531.13,1.94,-7.68,-0.03,-20.6,-74.5,48.75,0.06,-0.67,-0.09,0.73,-0.05,29,-219152384,-991.52,5478536,62.5,24615
533157,0.0,0.0,1.26,0.0,0,M,M,M,250.0,15,35.17,239.8,0,1.26,Force Sensor 3,1,347.87,9.38,-177.75,5.25,-1594.25,2.69,-10.83,-0.42,-6.22,-29.19,40.0,71.5,0.05,-0.1,0.99,0.02,29,-216137728,90.66,5478584,83.33333333333333,24631
533171,0.0,0.0,1.18,0.0,0,M,M,M,250.0,15,35.42,240.04,0,1.18,Force Sensor 3,1,348.19,-5.87,-177.87,6.31,-1596.0,3.37,-10.25,0.02,-3.44,66.69,32.56,33.56,0.18,-0.1,0.98,0.04,29,-258932736,348.8,5478593,55.555555555555564,24645
533187,0.0,0.0,1.01,0.0,0,M,M,M,250.0,15,35.41,240.12,0,1.01,Force Sensor 3,1,348.5,-21.56,-177.75,6.25,-1628.88,3.19,2.69,-0.16,-1.64,66.69,32.56,33.56,0.32,-0.09,0.94,0.05,29,-215187456,456.61,5478606,66.66666666666667,24661
533199,0.0,0.0,1.04,0.0,0,M,M,M,250.0,15,35.41,244.76,0,1.04,Force Sensor 3,1,348.87,-37.38,-177.44,5.31,-1576.88,1.87,4.74,0.18,0.82,66.69,32.56,33.56,0.44,-0.08,0.89,0.06,29,-219709440,347.03,5478619,76.92307692307692,24673
533215,0.0,0.0,2.11,0.83,0,M,M,M,250.0,15,35.17,239.88,0,2.11,Force Sensor 3,1,345.31,-67.12,-174.94,6.12,-1521.0,0.25,5.58,0.14,1.57,66.69,32.56,33.56,0.65,-0.07,0.75,0.08,29,-216596480,111.59,5478632,83.33333333333333,24689
533228,0.0,0.0,2.23,0.0,0,M,M,M,250.0,15,35.44,244.85,0,2.23,Force Sensor 3,1,346.0,-81.37,-166.62,4.69,-1494.63,3.62,7.74,-0.33,-0.85,54.19,39.25,-54.06,0.74,-0.05,0.67,0.09,29,-216858624,-174.81,5478642,62.5,24702
533241,0.0,0.0,1.93,0.0,0,M,M,M,250.0,15,35.19,242.24,0,1.93,Force Sensor 3,1,346.56,-83.44,-2.0,5.06,-1515.75,2.62,11.8,0.48,-4.48,54.19,39.25,-54.06,0.82,-0.04,0.56,0.09,29,-217612288,-471.19,5478653,66.66666666666667,24715
533262,0.0,0.0,0.9,0.0,0,M,M,M,250.0,15,35.82,234.75,0,0.9,Force Sensor 3,1,347.0,-68.87,-5.62,5.62,-1536.81,2.44,15.52,-0.05,-9.02,54.19,39.25,-54.06,0.88,-0.03,0.46,0.1,29,-218693632,-706.47,5478666,52.631578947368425,24736
533278,0.0,0.0,0.19,0.0,0,M,M,M,250.0,15,35.72,234.91,0,0.19,Force Sensor 3,1,347.69,-39.88,-2.75,5.25,-1487.81,1.94,12.0,0.11,-13.14,54.19,39.25,-54.06,0.93,-0.02,0.34,0.1,29,-214073344,-975.33,5478681,66.66666666666667,24752
533294,0.0,0.0,0.06,0.0,0,M,M,M,250.0,15,35.71,239.47,0,0.06,Force Sensor 3,1,348.0,-25.56,-2.44,6.75,-1490.31,3.5,16.4,0.0,-15.57,-31.69,48.69,-57.25,0.97,-0.0,0.22,0.1,29,-220463104,-1177.47,5478692,66.66666666666667,24768
533305,0.0,0.0,0.05,0.0,0,,,,250.0,15,35.49,245.26,0,,Force Sensor 3,0,348.25,-11.38,-2.31,5.56,-1469.81,2.87,9.22,0.06,-19.64,-31.69,48.69,-57.25,0.99,0.02,-0.02,0.1,29,-217120768,-1344.53,5478705,66.66666666666667,24779
533319,0.0,0.0,0.05,0.0,0,,,,250.0,15,34.6,270.0,0,,Force Sensor 3,0,348.5,2.75,-2.31,6.81,-1484.88,3.25,2.23,-0.52,-24.93,-31.69,48.69,-57.25,0.98,0.04,-0.15,0.1,29,-198770688,-1427.73,5478721,83.33333333333333,24793
533334,0.0,0.0,0.05,1.46,0,,,,250.0,15,33.95,274.95,0,,Force Sensor 3,0,349.06,31.31,-2.81,4.94,-1488.44,3.12,4.36,-0.16,-26.3,-31.69,48.69,-57.25,0.96,0.05,-0.27,0.09,29,-218202112,-1462.38,5478731,52.631578947368425,24808
533353,0.0,0.0,0.05,0.0,0,,,,250.0,15,33.69,262.07,0,,Force Sensor 3,0,349.37,45.81,-3.5,7.0,-1505.06,2.44,4.02,-0.15,-25.26,-75.25,48.38,13.88,0.92,0.06,-0.39,0.09,29,-210403328,-1337.59,5478744,76.92307692307692,24827
533367,0.0,0.0,0.05,0.0,0,,,,250.0,15,35.06,244.85,0,,Force Sensor 3,0,349.69,60.0,-4.94,7.31,-1495.13,3.75,-3.45,-0.28,-24.35,-75.25,48.38,13.88,0.79,0.08,-0.6,0.07,29,-228687872,-1158.18,5478757,76.92307692307692,24841
533379,0.0,0.0,0.05,0.0,0,,,,250.0,15,35.2,242.32,0,,Force Sensor 3,0,350.5,87.25,-2.44,7.19,-1497.25,2.19,-8.08,-0.11,-21.39,-75.25,48.38,13.88,0.62,0.09,-0.78,0.05,29,-197066752,-972.57,5478772,62.5,24853
533397,0.0,0.0,0.04,0.0,0,,,,250.0,15,35.33,244.76,0,,Force Sensor 3,0,351.06,76.75,-169.31,6.69,-1459.31,3.94,-11.38,-0.23,-18.46,-75.25,48.38,13.88,0.62,0.09,-0.78,0.05,29,-214728704,-831.22,5478783,62.5,24871
533408,0.0,0.0,0.04,0.0,0,,,,250.0,15,35.21,237.19,0,,Force Sensor 3,0,347.81,7.25,-177.81,6.12,-1474.06,3.0,-13.65,-0.49,-3.42,-16.37,39.56,74.69,0.07,0.11,-0.99,-0.01,29,-212533248,-453.19,5478831,76.92307692307692,24882
533424,0.0,0.0,0.04,0.0,0,,,,250.0,15,35.59,239.88,0,,Force Sensor 3,0,348.12,-7.5,-177.87,5.56,-1542.88,3.06,-10.12,-0.17,-2.95,69.69,33.25,27.25,-0.06,0.1,-0.99,-0.03,29,-207847424,-359.21,5478840,58.82352941176471,24898
533439,0.0,0.0,0.04,0.0,0,,,,250.0,15,35.58,237.19,0,,Force Sensor 3,0,348.44,-23.06,-177.75,5.87,-1615.44,2.94,-8.2,-0.2,-2.63,69.69,33.25,27.25,-0.33,0.09,-0.94,-0.05,29,-214073344,-304.21,5478855,66.66666666666667,24913
533453,0.0,0.0,0.04,0.0,0,,,,250.0,15,35.61,237.43,0,,Force Sensor 3,0,348.75,-39.13,-177.37,6.5,-1663.19,3.44,5.83,-0.11,-0.67,69.69,33.25,27.25,-0.46,0.08,-0.88,-0.06,29,-219578368,-288.0,5478868,76.92307692307692,24927
533469,0.0,0.0,0.04,0.0,0,,,,250.0,15,35.6,229.62,0,,Force Sensor 3,0,345.37,-70.56,-174.0,6.19,-1615.25,2.81,7.25,-0.14,-0.86,69.69,33.25,27.25,-0.57,0.07,-0.81,-0.07,29,-225247232,-339.5,5478878,58.82352941176471,24943
533485,0.0,0.0,0.04,0.36,0,,,,250.0,15,36.13,234.75,0,,Force Sensor 3,0,346.12,-85.06,-178.0,6.56,-1535.69,2.06,11.45,0.03,-1.39,52.38,39.88,-55.25,-0.67,0.06,-0.73,-0.08,29,-227508224,-424.86,5478887,66.66666666666667,24959
533502,0.0,0.0,0.04,0.0,0,,,,250.0,15,35.77,227.49,0,,Force Sensor 3,0,346.62,-79.87,-11.63,6.06,-1493.5,3.19,10.48,0.05,-4.34,52.38,39.88,-55.25,-0.76,0.05,-0.64,-0.09,29,-230359040,-540.78,5478901,62.5,24976
533515,0.0,0.0,0.04,5.93,0,,,,250.0,15,36.14,234.91,0,,Force Sensor 3,0,347.06,-65.62,-4.94,5.94,-1497.38,2.44,13.69,-0.12,-7.63,52.38,39.88,-55.25,-0.9,0.03,-0.43,-0.1,29,-241205248,-682.01,5478914,71.42857142857143,24989
533531,0.0,0.0,0.04,0.0,0,,,,250.0,15,35.79,235.07,0,,Force Sensor 3,0,347.37,-51.25,-3.37,6.31,-1496.13,2.44,14.64,0.02,-14.29,52.38,39.88,-55.25,-0.94,0.01,-0.32,-0.1,29,-214401024,-814.31,5478927,62.5,25005
533547,0.0,0.0,0.04,0.0,0,,,,250.0,15,35.79,237.68,0,,Force Sensor 3,0,347.69,-37.06,-2.69,5.87,-1472.06,2.19,14.8,-0.08,-16.81,-37.5,49.25,-56.06,-0.97,0.0,-0.2,-0.1,29,-225705984,-934.99,5478940,76.92307692307692,25021
533560,0.0,0.0,0.04,0.0,0,,,,250.0,15,35.66,242.49,0,,Force Sensor 3,0,348.25,-8.94,-2.31,6.19,-1450.13,2.81,10.56,-0.05,-19.09,-37.5,49.25,-56.06,-0.99,-0.01,-0.08,-0.1,29,-220168192,-1029.65,5478953,62.5,25034
533575,0.0,0.0,0.04,0.0,0,,,,250.0,15,35.42,250.06,0,,Force Sensor 3,0,348.5,5.06,-2.31,5.81,-1456.19,2.44,5.13,-0.14,-24.1,-37.5,49.25,-56.06,-0.98,-0.04,0.16,-0.1,29,-216662016,-1096.17,5478966,66.66666666666667,25049
533592,0.0,0.0,0.04,0.0,0,,,,250.0,15,34.67,249.64,0,,Force Sensor 3,0,348.75,19.0,-2.5,5.75,-1455.44,2.69,3.94,-0.17,-24.52,-37.5,49.25,-56.06,-0.95,-0.05,0.28,-0.09,29,-224362496,-1124.12,5478979,58.82352941176471,25066
533608,0.0,0.0,0.04,0.0,0,,,,250.0,15,35.06,244.85,0,,Force Sensor 3,0,349.31,46.88,-3.56,5.94,-1442.88,2.56,2.47,-0.15,-24.46,-74.87,47.56,16.56,-0.86,-0.07,0.5,-0.08,29,-212434944,-1112.64,5478992,71.42857142857143,25082
533621,0.0,0.0,0.04,0.0,0,,,,250.0,15,35.31,247.62,0,,Force Sensor 3,0,349.62,60.44,-5.0,6.31,-1406.31,2.62,-5.39,-0.3,-24.05,-74.87,47.56,16.56,-0.8,-0.08,0.6,-0.07,29,-222167040,-1073.86,5479005,62.5,25095
533635,0.0,0.0,0.04,4.63,0,,,,250.0,15,35.17,247.37,0,,Force Sensor 3,0,350.0,73.87,-8.94,5.69,-1418.81,2.5,-7.98,-0.33,-20.95,-74.87,47.56,16.56,-0.72,-0.09,0.69,-0.06,29,-208961536,-997.94,5479018,90.9090909090909,25109
533649,0.0,0.0,0.04,0.0,0,,,,250.0,15,35.43,242.4,0,,Force Sensor 3,0,351.0,78.37,-167.75,6.37,-1410.56,2.44,-11.56,-0.23,-18.06,-74.87,47.56,16.56,-0.63,-0.09,0.77,-0.05,29,-204308480,-872.87,5479031,52.631578947368425,25123
533665,0.0,0.0,0.04,0.02,0,,,,250.0,15,35.44,237.6,0,,Force Sensor 3,0,347.75,9.44,-177.75,5.62,-1445.06,2.37,-12.3,-0.28,-2.98,-15.69,38.25,75.06,0.04,-0.1,0.99,0.02,29,-206307328,-387.2,5479086,76.92307692307692,25139
533682,0.0,0.0,0.04,0.0,0,,,,250.0,15,35.68,242.4,0,,Force Sensor 3,0,348.06,-4.62,-177.87,6.06,-1469.13,2.75,-7.5,-0.18,-0.86,68.87,32.5,29.25,0.16,-0.1,0.98,0.03,29,-213647360,-339.46,5479097,58.82352941176471,25156
533699,0.0,0.0,0.04,0.0,0,,,,250.0,15,35.58,237.27,0,,Force Sensor 3,0,348.69,-34.19,-177.5,5.56,-1564.81,2.31,-0.97,-0.18,1.1,68.87,32.5,29.25,0.29,-0.09,0.95,0.05,29,-228065280,-307.16,5479109,66.66666666666667,25173
533715,0.0,0.0,0.04,0.0,0,,,,250.0,15,35.72,237.35,0,,Force Sensor 3,0,343.81,-49.19,-176.94,7.25,-1562.06,2.75,2.31,0.0,1.56,68.87,32.5,29.25,0.41,-0.09,0.9,0.06,29,-228261888,-306.36,5479122,71.42857142857143,25189
533724,0.0,0.0,0.04,0.0,0,,,,250.0,15,35.72,232.22,0,,Force Sensor 3,0,345.0,-63.94,-175.44,5.62,-1534.81,3.31,5.98,-0.19,0.75,68.87,32.5,29.25,0.63,-0.07,0.77,0.08,29,-220233728,-395.76,5479135,83.33333333333333,25198
533740,0.0,0.0,0.04,0.0,0,,,,250.0,15,35.98,232.38,0,,Force Sensor 3,0,345.81,-78.31,-170.12,6.0,-1504.5,1.75,11.51,-0.15,-2.92,55.75,39.06,-53.0,0.72,-0.06,0.69,0.09,29,-226820096,-473.32,5479148,55.555555555555564,25214
533757,0.0,0.0,0.04,0.0,0,,,,250.0,15,36.11,229.78,0,,Force Sensor 3,0,346.87,-72.25,-6.69,6.06,-1516.94,3.56,11.61,0.08,-5.93,55.75,39.06,-53.0,0.8,-0.05,0.59,0.09,29,-208961536,-608.38,5479161,62.5,25231
533772,0.0,0.0,0.04,0.0,0,,,,250.0,15,36.13,232.46,0,,Force Sensor 3,0,347.25,-57.81,-3.87,5.94,-1508.19,2.25,16.56,-0.01,-9.42,55.75,39.06,-53.0,0.92,-0.02,0.37,0.1,29,-225935360,-747.09,5479177,66.66666666666667,25246
533785,0.0,0.0,0.03,9.6,0,,,,250.0,15,36.01,239.88,0,,Force Sensor 3,0,347.56,-43.5,-2.94,5.87,-1480.38,2.69,12.86,0.11,-15.81,-30.5,48.19,-60.75,0.96,-0.01,0.25,0.1,29,-232980480,-871.89,5479187,83.33333333333333,25259
533801,0.0,0.0,0.03,0.0,0,,,,250.0,15,35.64,239.96,0,,Force Sensor 3,0,347.87,-29.25,-2.5,5.81,-1470.38,3.31,13.49,-0.09,-17.71,-30.5,48.19,-60.75,0.99,0.01,0.13,0.1,29,-220987392,-990.63,5479200,62.5,25275
533818,0.0,0.0,0.03,0.18,0,,,,250.0,15,35.15,252.25,0,,Force Sensor 3,0,348.37,-1.06,-2.31,5.94,-1457.56,2.25,10.55,0.04,-22.16,-30.5,48.19,-60.75,0.99,0.03,-0.11,0.1,29,-220430336,-1075.44,5479213,58.82352941176471,25292
533830,0.0,0.0,0.03,0.0,0,,,,250.0,15,35.03,264.5,0,,Force Sensor 3,0,348.62,12.94,-2.44,6.0,-1463.63,2.87,6.17,-0.18,-24.34,-30.5,48.19,-60.75,0.97,0.04,-0.23,0.09,29,-216793088,-1122.98,5479230,83.33333333333333,25304
533845,0.0,0.0,0.03,0.0,0,,,,250.0,15,34.41,272.24,0,,Force Sensor 3,0,349.19,41.13,-3.25,5.87,-1465.06,2.37,3.27,-0.33,-25.28,-75.87,47.19,10.06,0.93,0.06,-0.35,0.09,29,-213516288,-1133.61,5479240,58.82352941176471,25319
533861,0.0,0.0,0.03,0.0,0,,,,250.0,15,34.01,264.59,0,,Force Sensor 3,0,349.5,55.0,-4.31,6.37,-1439.5,2.62,-1.24,0.06,-23.97,-75.87,47.19,10.06,0.88,0.07,-0.46,0.08,29,-209518592,-1103.86,5479252,62.5,25335
533876,0.0,0.0,0.03,0.0,0,,,,250.0,15,33.86,269.54,0,,Force Sensor 3,0,349.87,68.5,-6.81,6.0,-1410.31,2.69,-7.43,-0.39,-23.74,-75.87,47.19,10.06,0.75,0.08,-0.65,0.06,29,-212271104,-1046.22,5479265,71.42857142857143,25350
533892,0.0,0.0,0.03,0.0,0,,,,250.0,15,34.12,262.25,0,,Force Sensor 3,0,350.25,81.94,-18.0,6.25,-1400.69,2.0,-12.19,-0.25,-18.85,-75.87,47.19,10.06,0.67,0.09,-0.74,0.05,29,-217776128,-940.15,5479280,66.66666666666667,25366
533909,0.0,0.0,0.03,0.0,0,,,,250.0,15,34.61,252.25,0,,Force Sensor 3,0,347.62,14.44,-177.69,6.31,-1512.44,3.12,-8.74,-0.36,-2.68,65.25,32.5,34.88,0.0,0.1,-0.99,-0.02,29,-200802304,-431.15,5479336,62.5,25383
533920,0.0,0.0,0.03,0.0,0,,,,250.0,15,34.61,252.25,0,,Force Sensor 3,0,347.94,0.0,-177.87,6.31,-1512.44,3.12,-10.27,-0.14,-1.4,65.25,32.5,34.88,-0.13,0.1,-0.99,-0.03,29,-192249856,-353.29,5479346,83.33333333333333,25394
533937,0.0,0.0,0.03,-13.11,0,,,,250.0,15,34.48,252.25,0,,Force Sensor 3,0,348.56,-30.31,-177.62,6.25,-1606.31,3.06,-0.65,-0.14,-1.06,65.25,32.5,34.88,-0.26,0.1,-0.96,-0.04,29,-224428032,-316.1,5479358,58.82352941176471,25411
533951,0.0,0.0,0.03,0.0,0,,,,250.0,15,34.96,254.94,0,,Force Sensor 3,0,343.44,-46.0,-177.12,6.69,-1636.44,2.44,-0.93,-0.19,-0.56,65.25,32.5,34.88,-0.51,0.08,-0.85,-0.07,29,-215449600,-301.47,5479372,58.82352941176471,25425
533966,0.0,0.0,0.03,0.0,0,,,,250.0,15,34.82,252.33,0,,Force Sensor 3,0,344.87,-61.88,-175.75,6.37,-1652.31,3.37,3.35,-0.17,-0.76,65.25,32.5,34.88,-0.62,0.07,-0.78,-0.08,29,-224428032,-364.0,5479383,76.92307692307692,25440
533982,0.0,0.0,0.03,0.0,0,,,,250.0,15,35.09,244.85,0,,Force Sensor 3,0,345.75,-77.5,-170.69,6.12,-1637.56,3.0,7.69,0.03,-3.2,59.75,38.69,-50.06,-0.72,0.06,-0.68,-0.09,29,-219086848,-482.37,5479396,71.42857142857143,25456
533999,0.0,0.0,0.03,0.0,0,,,,250.0,15,35.33,237.52,0,,Force Sensor 3,0,346.44,-85.75,-2.0,7.25,-1651.88,3.5,9.78,0.03,-8.56,59.75,38.69,-50.06,-0.81,0.04,-0.58,-0.09,29,-206012416,-587.62,5479411,55.555555555555564,25473
534013,0.0,0.0,0.03,0.0,0,,,,250.0,15,35.7,232.15,0,,Force Sensor 3,0,347.31,-54.5,-3.62,6.31,-1647.75,3.19,16.92,-0.02,-11.84,59.75,38.69,-50.06,-0.94,0.02,-0.34,-0.1,29,-224231424,-765.55,5479423,90.9090909090909,25487
534025,0.0,0.0,0.03,0.0,0,,,,250.0,15,35.98,239.96,0,,Force Sensor 3,0,347.62,-39.25,-2.75,6.25,-1588.25,2.19,15.47,-0.24,-15.59,59.75,38.69,-50.06,-0.97,0.0,-0.21,-0.1,29,-235044864,-884.16,5479435,58.82352941176471,25499
534042,0.0,0.0,0.03,0.0,0,,,,250.0,15,35.6,245.18,0,,Force Sensor 3,0,347.94,-24.0,-2.44,7.5,-1582.56,2.94,12.91,0.06,-17.97,-32.0,47.75,-58.0,-0.99,-0.01,-0.08,-0.1,29,-223248384,-1012.35,5479448,58.82352941176471,25516
534055,0.0,0.0,0.03,0.0,0,,,,250.0,15,35.34,252.42,0,,Force Sensor 3,0,348.5,6.0,-2.37,6.19,-1566.44,2.81,10.47,-0.11,-24.93,-32.0,47.75,-58.0,-0.98,-0.04,0.18,-0.1,29,-209256448,-1110.18,5479462,90.9090909090909,25529
534071,0.0,0.0,0.03,0.0,0,,,,250.0,15,34.98,255.12,0,,Force Sensor 3,0,348.81,20.94,-2.56,6.69,-1556.25,2.56,4.38,-0.03,-25.32,-32.0,47.75,-58.0,-0.95,-0.05,0.31,-0.09,29,-216170496,-1135.77,5479474,55.555555555555564,25545
534087,0.0,0.0,0.03,0.0,0,,,,250.0,15,34.6,249.72,0,,Force Sensor 3,0,349.12,36.0,-3.0,6.06,-1563.0,3.69,2.42,-0.19,-26.12,-32.0,47.75,-58.0,-0.9,-0.06,0.43,-0.08,29,-212893696,-1144.53,5479487,76.92307692307692,25561
534100,0.0,0.0,0.03,0.0,0,,,,250.0,15,35.11,254.86,0,,Force Sensor 3,0,349.44,50.94,-3.94,6.75,-1526.38,2.75,-6.13,-0.33,-25.31,-75.19,46.75,19.06,-0.84,-0.07,0.54,-0.07,29,-214859776,-1081.66,5479500,62.5,25574
534116,0.0,0.0,0.03,2.91,0,,,,250.0,15,34.85,257.2,0,,Force Sensor 3,0,350.19,80.06,-14.5,6.19,-1521.13,3.62,-4.94,-0.14,-23.17,-75.19,46.75,19.06,-0.68,-0.09,0.73,-0.05,29,-199065600,-1006.0,5479516,66.66666666666667,25590
534133,0.0,0.0,0.03,0.0,0,,,,250.0,15,34.35,267.2,0,,Force Sensor 3,0,351.37,71.12,-172.44,6.06,-1462.13,3.19,-10.29,-0.24,-16.85,-75.19,46.75,19.06,-0.58,-0.1,0.81,-0.04,29,-206864384,-879.31,5479527,58.82352941176471,25607
534146,0.0,0.0,0.03,0.0,0,,,,250.0,15,34.21,267.38,0,,Force Sensor 3,0,351.37,71.12,-172.44,5.69,-1438.44,3.31,-12.39,-0.29,-13.67,-6.75,38.0,74.75,-0.48,-0.1,0.87,-0.03,29,-213319680,-754.29,5479539,83.33333333333333,25620
