Time, Force Sensor 1,Force Sensor 2,Force Sensor 3,Force Sensor 4,Command,Anomaly?,Anomaly Mode,Attribute,Desired Speed,Desired R,Shaft Control Effort,Actual Speed,ToolHeadNo,Merged Attribute,Force Sensor Number,Anomaly Mode Encode,Orient. x,Orient. y,Orient. z,AngVel x,AngVel y,AngVel z,LinAcc. x,LinAcc. y,LinAcc. z,Mag. x ,Mag. y,Mag. z, Quat. w, Quat. x, Quat. y, Quat. z,Temp,Audio,Strain Gage,MCU Time,Sample Freq,Rel Time
89635,0,0,4.62,0.0,0,M,M,M,250,15,36.15,252.59,0,4.62,Force Sensor 3,1,355.25,-56.5,-4.31,6.06,-1548.44,2.12,16.62,0.11,-10.77,60.19,38.69,-49.0,-0.88,-0.0,-0.47,-0.04,29,-214564864,-5.1,4935212,55.555555555555564,16707
89650,0,0,4.25,0.73,0,M,M,M,250,15,36.0,254.77,0,4.25,Force Sensor 3,1,355.62,-42.0,-3.31,6.56,-1508.94,3.44,12.76,-0.06,-14.24,-23.5,48.88,-62.69,-0.93,-0.01,-0.36,-0.04,29,-220364800,-575.61,4935221,66.66666666666667,16722
89668,0,0,3.74,0.0,0,M,M,M,250,15,35.89,255.12,0,3.74,Force Sensor 3,1,356.0,-27.87,-2.87,6.44,-1472.19,3.37,15.22,0.01,-16.56,-23.5,48.88,-62.69,-0.97,-0.01,-0.24,-0.03,29,-208666624,-1057.96,4935232,71.42857142857143,16740
89680,0,0,3.87,19.87,0,M,M,M,250,15,35.87,257.2,0,3.87,Force Sensor 3,1,356.25,-13.88,-2.62,5.62,-1456.44,3.37,11.46,-0.06,-21.26,-23.5,48.88,-62.69,-0.99,-0.02,-0.12,-0.03,29,-227442688,-1430.7,4935249,58.82352941176471,16752
89695,0,0,4.17,0.0,0,M,M,M,250,15,35.87,252.33,0,4.17,Force Sensor 3,1,356.56,0.37,-2.62,5.5,-1511.38,4.12,4.25,-0.07,-27.27,-23.5,48.88,-62.69,-0.99,-0.03,0.13,-0.03,29,-214499328,-1650.72,4935260,66.66666666666667,16767
89712,0,0,4.85,0.0,0,M,M,M,250,15,36.0,262.43,0,4.85,Force Sensor 3,1,356.87,14.94,-2.75,6.06,-1521.13,3.5,2.96,-0.19,-27.57,-76.19,50.0,4.87,-0.97,-0.03,0.25,-0.02,29,-222789632,-1727.22,4935269,76.92307692307692,16784
89724,0,0,5.27,0.0,0,M,M,M,250,15,35.49,252.33,0,5.27,Force Sensor 3,1,357.19,29.56,-3.12,6.56,-1563.13,3.62,1.62,-0.2,-26.69,-76.19,50.0,4.87,-0.92,-0.03,0.38,-0.02,29,-212402176,-1633.52,4935280,62.5,16796
89742,0,0,5.52,0.0,0,M,M,M,250,15,35.61,259.9,0,5.52,Force Sensor 3,1,357.94,59.31,-5.44,6.31,-1536.5,3.75,-5.51,-0.53,-27.79,-76.19,50.0,4.87,-0.8,-0.04,0.6,-0.01,29,-213090304,-1369.86,4935295,66.66666666666667,16814
89756,0,0,5.81,0.0,0,M,M,M,250,15,35.61,252.33,0,5.81,Force Sensor 3,1,358.37,74.12,-10.25,6.5,-1552.5,3.87,-6.47,0.04,-24.15,-76.19,50.0,4.87,-0.71,-0.04,0.7,-0.01,29,-215351296,-992.64,4935307,58.82352941176471,16828
89774,0,0,5.82,0.0,0,M,M,M,250,15,35.99,252.16,0,5.82,Force Sensor 3,1,358.94,87.06,-2.75,6.25,-1533.75,3.19,-10.34,-0.44,-22.33,-76.19,50.0,4.87,-0.62,-0.04,0.79,-0.0,29,-213221376,-565.14,4935318,66.66666666666667,16846
89790,0,0,4.94,0.0,0,M,M,M,250,15,36.49,239.88,0,4.94,Force Sensor 3,1,359.62,75.94,-168.69,6.25,-1519.25,3.44,-14.17,-0.18,-16.3,-23.56,39.75,73.25,-0.51,-0.04,0.86,0.0,29,-208797696,-120.41,4935331,58.82352941176471,16862
89803,0,0,5.08,0.0,0,M,M,M,250,15,36.62,239.88,0,5.08,Force Sensor 3,1,2.19,46.44,-176.12,4.5,-1556.88,3.12,-13.61,-0.55,-12.17,-23.56,39.75,73.25,-0.27,-0.04,0.96,0.01,29,-207552512,414.0,4935345,71.42857142857143,16875
89819,0,0,5.1,0.0,0,M,M,M,250,15,36.62,242.4,0,5.1,Force Sensor 3,1,355.37,31.25,-176.94,5.0,-1579.69,3.0,-13.32,-0.26,-8.07,-23.56,39.75,73.25,-0.14,-0.04,0.99,0.02,29,-212828160,904.86,4935358,62.5,16891
89834,0,0,5.22,14.13,0,M,M,M,250,15,36.5,239.96,0,5.22,Force Sensor 3,1,355.75,16.06,-177.37,5.19,-1576.88,3.81,-10.08,-0.29,-4.96,68.19,32.88,29.37,-0.01,-0.03,1.0,0.02,29,-204931072,1366.85,4935370,66.66666666666667,16906
89850,0,0,5.12,0.0,0,M,M,M,250,15,36.77,244.76,0,5.12,Force Sensor 3,1,354.12,-87.56,-177.69,6.06,-1565.69,1.44,10.04,-0.14,-4.31,51.75,41.25,-56.5,0.79,-0.0,0.61,0.04,29,-192610304,871.96,4935435,71.42857142857143,16922
89864,0,0,4.97,0.0,0,M,M,M,250,15,36.39,247.29,0,4.97,Force Sensor 3,1,354.69,-75.31,-9.31,6.31,-1584.38,2.87,17.09,0.02,-9.93,51.75,41.25,-56.5,0.86,0.0,0.5,0.04,29,-209551360,-266.81,4935451,62.5,16936
89879,0,0,4.86,0.0,0,M,M,M,250,15,36.27,239.8,0,4.86,Force Sensor 3,1,355.56,-45.38,-3.5,6.56,-1539.31,3.06,13.76,0.07,-13.75,51.75,41.25,-56.5,0.92,0.01,0.39,0.04,29,-244908032,-797.4,4935462,66.66666666666667,16951
89896,0,0,4.17,0.0,0,M,M,M,250,15,36.03,254.77,0,4.17,Force Sensor 3,1,355.87,-30.87,-2.94,7.06,-1507.44,3.75,17.77,0.02,-15.96,-36.25,49.69,-57.19,0.96,0.01,0.27,0.03,29,-245792768,-1253.63,4935475,76.92307692307692,16968
89907,0,0,3.91,0.0,0,M,M,M,250,15,35.9,255.03,0,3.91,Force Sensor 3,1,356.19,-16.62,-2.69,5.5,-1484.13,3.56,11.36,-0.28,-21.82,-36.25,49.69,-57.19,1.0,0.02,0.02,0.03,29,-224657408,-1544.47,4935491,58.82352941176471,16979
89925,0,0,3.97,0.0,0,M,M,M,250,15,35.88,262.25,0,3.97,Force Sensor 3,1,356.81,12.06,-2.75,5.87,-1502.38,4.12,6.49,-0.04,-26.65,-36.25,49.69,-57.19,0.99,0.03,-0.1,0.03,29,-217939968,-1697.17,4935503,66.66666666666667,16997
89937,0,0,4.18,0.0,0,M,M,M,250,15,35.51,264.68,0,4.18,Force Sensor 3,1,357.12,26.31,-3.06,5.5,-1478.25,3.56,3.86,-0.24,-26.09,-36.25,49.69,-57.19,0.97,0.03,-0.23,0.02,29,-226689024,-1701.23,4935514,76.92307692307692,17009
89953,0,0,4.34,0.36,0,M,M,M,250,15,35.39,259.73,0,4.34,Force Sensor 3,1,357.44,40.5,-3.62,6.62,-1476.56,3.06,2.68,-0.23,-25.27,-74.69,47.5,20.25,0.94,0.03,-0.35,0.02,29,-217677824,-1554.91,4935527,58.82352941176471,17025
89971,0,0,5.32,0.0,0,M,M,M,250,15,35.38,267.47,0,5.32,Force Sensor 3,1,357.81,54.44,-4.81,5.56,-1448.25,3.75,-3.68,0.04,-25.46,-74.69,47.5,20.25,0.83,0.04,-0.56,0.01,29,-211189760,-1255.23,4935543,66.66666666666667,17043
89986,0,0,5.62,13.32,0,M,M,M,250,15,35.23,264.68,0,5.62,Force Sensor 3,1,358.69,82.44,-21.62,6.0,-1494.38,3.5,-9.7,-0.67,-22.12,-74.69,47.5,20.25,0.66,0.04,-0.75,0.0,29,-213090304,-868.49,4935555,76.92307692307692,17058
89998,0,0,5.83,0.0,0,M,M,M,250,15,35.36,274.3,0,5.83,Force Sensor 3,1,359.25,82.25,-159.0,6.12,-1479.44,3.12,-12.35,-0.14,-20.57,-74.69,47.5,20.25,0.66,0.04,-0.75,0.0,29,-214138880,-450.28,4935566,58.82352941176471,17070
90012,0,0,5.57,0.0,0,M,M,M,250,15,35.33,256.85,0,5.57,Force Sensor 3,1,0.13,68.19,-172.62,5.12,-1495.69,3.5,-13.61,-0.38,-17.32,-10.0,38.69,74.75,0.45,0.04,-0.89,-0.01,29,-209551360,7.58,4935579,76.92307692307692,17084
90027,0,0,4.91,0.0,0,M,M,M,250,15,35.73,249.64,0,4.91,Force Sensor 3,1,1.31,53.63,-175.5,4.37,-1550.06,2.69,-16.72,0.45,-9.81,-10.0,38.69,74.75,0.33,0.04,-0.94,-0.01,29,-209977344,538.33,4935594,62.5,17099
90043,0,0,5.0,0.0,0,M,M,M,250,15,36.09,252.16,0,5.0,Force Sensor 3,1,355.56,23.62,-177.19,5.87,-1577.56,3.62,-12.06,-0.59,-6.73,-10.0,38.69,74.75,0.07,0.04,-1.0,-0.02,29,-210272256,1027.55,4935606,66.66666666666667,17115
90060,0,0,4.99,0.0,0,M,M,M,250,15,36.32,247.45,0,4.99,Force Sensor 3,1,355.94,8.25,-177.44,5.0,-1596.88,3.81,-13.11,-0.22,-3.34,-10.0,38.69,74.75,-0.06,0.03,-1.0,-0.02,29,-225968128,1468.49,4935618,58.82352941176471,17132
90073,0,0,5.26,0.0,0,M,M,M,250,15,36.2,244.68,0,5.26,Force Sensor 3,1,356.31,-7.06,-177.5,6.87,-1602.31,3.81,-8.57,-0.16,-1.23,72.69,33.19,19.56,-0.2,0.03,-0.98,-0.03,29,-215941120,1635.45,4935631,76.92307692307692,17145
90089,0,0,5.23,0.0,0,M,M,M,250,15,36.34,237.43,0,5.23,Force Sensor 3,1,357.06,-38.63,-177.0,6.37,-1641.0,3.25,3.61,-0.85,2.81,72.69,33.19,19.56,-0.45,0.02,-0.89,-0.03,29,-213188608,1542.72,4935645,62.5,17161
90103,0,0,4.97,0.1,0,M,M,M,250,15,36.71,237.52,0,4.97,Force Sensor 3,1,354.56,-79.12,-12.5,6.81,-1644.06,3.5,17.18,-0.12,-10.47,42.0,41.56,-62.69,-0.85,-0.0,-0.53,-0.04,29,-209420288,79.58,4935689,83.33333333333333,17175
90118,0,0,4.65,0.0,0,M,M,M,250,15,36.71,234.99,0,4.65,Force Sensor 3,1,355.5,-47.81,-3.62,6.44,-1616.94,2.87,16.06,-0.22,-14.66,42.0,41.56,-62.69,-0.91,-0.01,-0.41,-0.04,29,-239927296,-552.83,4935701,55.555555555555564,17190
90134,0,0,4.29,0.19,0,M,M,M,250,15,36.74,242.73,0,4.29,Force Sensor 3,1,355.87,-32.63,-3.0,7.25,-1583.25,3.75,17.38,0.02,-16.71,42.0,41.56,-62.69,-0.96,-0.01,-0.28,-0.03,29,-234782720,-1055.46,4935714,62.5,17206
90151,0,0,3.79,0.0,0,M,M,M,250,15,36.47,246.95,0,3.79,Force Sensor 3,1,356.19,-17.69,-2.69,6.12,-1554.56,3.87,11.86,-0.2,-23.0,-47.88,49.69,-47.0,-0.99,-0.02,-0.15,-0.03,29,-216236032,-1453.54,4935724,66.66666666666667,17223
90164,0,0,3.78,0.0,0,M,M,M,250,15,36.26,252.68,0,3.78,Force Sensor 3,1,356.5,-2.81,-2.62,6.06,-1547.69,4.19,11.2,-0.27,-23.95,-47.88,49.69,-47.0,-0.99,-0.03,0.1,-0.03,29,-212566016,-1653.32,4935735,66.66666666666667,17236
90180,0,0,4.1,0.0,0,M,M,M,250,15,35.61,257.38,0,4.1,Force Sensor 3,1,356.81,12.0,-2.75,6.12,-1546.06,3.94,4.77,-0.25,-27.6,-47.88,49.69,-47.0,-0.97,-0.03,0.23,-0.02,29,-226426880,-1718.92,4935748,76.92307692307692,17252
90194,0,0,4.64,0.0,0,M,M,M,250,15,35.73,269.45,0,4.64,Force Sensor 3,1,357.12,26.56,-3.06,6.31,-1514.63,3.5,1.59,-0.05,-26.02,-47.88,49.69,-47.0,-0.94,-0.03,0.35,-0.02,29,-211517440,-1626.13,4935763,58.82352941176471,17266
90209,0,0,5.25,0.0,0,M,M,M,250,15,35.11,262.16,0,5.25,Force Sensor 3,1,357.81,55.19,-4.87,5.87,-1463.38,3.31,-2.59,-0.2,-25.41,-70.0,46.0,39.0,-0.89,-0.04,0.46,-0.02,29,-220692480,-1370.89,4935774,66.66666666666667,17281
90224,0,0,5.85,0.0,0,M,M,M,250,15,35.47,272.24,0,5.85,Force Sensor 3,1,358.19,69.12,-7.87,6.0,-1453.63,3.75,-6.28,0.06,-23.39,-70.0,46.0,39.0,-0.75,-0.04,0.66,-0.01,29,-216465408,-1017.28,4935787,71.42857142857143,17296
90241,0,0,5.77,0.0,0,M,M,M,250,15,35.19,259.55,0,5.77,Force Sensor 3,1,358.69,82.62,-22.25,6.06,-1425.13,3.06,-12.18,-0.43,-19.44,-70.0,46.0,39.0,-0.66,-0.04,0.75,-0.0,29,-215252992,-617.56,4935800,62.5,17313
90253,0,0,5.77,-19.97,0,M,M,M,250,15,35.58,264.41,0,5.77,Force Sensor 3,1,0.06,69.0,-172.37,5.12,-1439.94,3.37,-13.49,-0.26,-16.2,-70.0,46.0,39.0,-0.46,-0.04,0.89,0.0,29,-217219072,-213.83,4935814,83.33333333333333,17325
90269,0,0,4.93,0.0,0,M,M,M,250,15,35.33,254.94,0,4.93,Force Sensor 3,1,1.19,55.06,-175.31,4.62,-1458.75,3.06,-14.32,-0.65,-13.52,13.06,37.19,72.06,-0.46,-0.04,0.89,0.0,29,-206340096,274.32,4935826,58.82352941176471,17341
90284,0,0,5.05,0.05,0,M,M,M,250,15,35.8,247.29,0,5.05,Force Sensor 3,1,355.12,40.75,-176.5,4.31,-1488.06,2.62,-12.87,-0.2,-6.87,13.06,37.19,72.06,-0.23,-0.04,0.97,0.01,29,-209354752,771.32,4935839,62.5,17356
90299,0,0,5.09,0.0,0,M,M,M,250,15,36.18,254.86,0,5.09,Force Sensor 3,1,355.87,11.25,-177.44,4.69,-1549.94,3.75,-14.32,-0.29,-3.21,13.06,37.19,72.06,-0.1,-0.04,0.99,0.02,29,-286490624,1243.69,4935852,71.42857142857143,17371
90314,0,0,5.27,0.0,0,M,M,M,250,15,35.8,249.64,0,5.27,Force Sensor 3,1,356.19,-3.87,-177.56,6.62,-1579.81,3.94,-9.2,-0.05,-1.5,13.06,37.19,72.06,0.17,-0.03,0.98,0.03,29,-217382912,1573.45,4935865,62.5,17386
90330,0,0,5.3,0.0,0,M,M,M,250,15,36.06,244.76,0,5.3,Force Sensor 3,1,356.56,-19.5,-177.44,6.37,-1631.88,4.12,-3.16,-0.22,-1.29,77.06,33.56,1.87,0.3,-0.02,0.95,0.03,29,-212566016,1621.72,4935878,66.66666666666667,17402
90348,0,0,4.89,0.0,0,M,M,M,250,15,36.55,237.52,0,4.89,Force Sensor 3,1,357.0,-35.31,-177.12,6.62,-1615.38,2.25,5.28,0.04,1.43,77.06,33.56,1.87,0.43,-0.02,0.9,0.03,29,-227737600,1425.74,4935892,83.33333333333333,17420
90358,0,0,4.73,0.0,0,M,M,M,250,15,36.68,227.49,0,4.73,Force Sensor 3,1,354.94,-66.87,-6.06,6.62,-1616.88,2.81,15.12,-0.38,-14.6,26.0,42.0,-67.5,0.9,0.01,0.43,0.04,29,-220397568,-214.23,4935940,58.82352941176471,17430
90372,0,0,4.42,0.0,0,M,M,M,250,15,37.19,229.7,0,4.42,Force Sensor 3,1,355.81,-36.0,-3.06,7.31,-1598.0,3.75,17.79,0.02,-16.48,26.0,42.0,-67.5,0.98,0.02,0.18,0.03,29,-207519744,-789.59,4935956,83.33333333333333,17444
90387,0,0,3.92,0.0,0,M,M,M,250,15,37.09,227.49,0,3.92,Force Sensor 3,1,356.12,-20.94,-2.75,6.25,-1569.69,3.81,11.68,-0.36,-23.21,26.0,42.0,-67.5,1.0,0.02,0.05,0.03,29,-210042880,-1259.41,4935965,58.82352941176471,17459
90404,0,0,3.76,-11.65,0,M,M,M,250,15,36.97,247.54,0,3.76,Force Sensor 3,1,356.44,-5.94,-2.62,6.31,-1558.13,4.06,10.86,-0.14,-23.76,-59.56,50.0,-35.19,1.0,0.02,0.05,0.03,29,-220528640,-1564.19,4935974,62.5,17476
90420,0,0,4.12,0.0,0,M,M,M,250,15,36.22,254.77,0,4.12,Force Sensor 3,1,356.75,9.13,-2.75,6.5,-1575.0,4.12,10.2,-0.04,-24.3,-59.56,50.0,-35.19,0.98,0.03,-0.21,0.02,29,-217841664,-1708.01,4935989,62.5,17492
90433,0,0,4.24,0.0,0,M,M,M,250,15,35.86,254.68,0,4.24,Force Sensor 3,1,357.44,38.75,-3.56,6.62,-1542.25,3.5,2.27,-0.18,-26.79,-59.56,50.0,-35.19,0.94,0.03,-0.33,0.02,29,-223248384,-1694.93,4936001,76.92307692307692,17505
90450,0,0,5.28,0.0,0,M,M,M,250,15,35.11,262.43,0,5.28,Force Sensor 3,1,357.75,53.19,-4.69,5.87,-1497.81,3.69,-2.6,-0.25,-26.15,-59.56,50.0,-35.19,0.89,0.04,-0.45,0.02,29,-217841664,-1519.36,4936011,62.5,17522
90466,0,0,5.72,13.32,0,M,M,M,250,15,35.46,269.45,0,5.72,Force Sensor 3,1,358.19,67.37,-7.31,6.19,-1480.88,3.81,-5.54,-0.1,-23.85,-61.06,43.5,50.38,0.83,0.04,-0.55,0.01,29,-194478080,-1203.45,4936022,62.5,17538
90479,0,0,5.88,0.0,0,M,M,M,250,15,35.1,279.52,0,5.88,Force Sensor 3,1,358.62,81.12,-18.5,5.75,-1462.19,3.37,-9.12,-0.32,-22.05,-61.06,43.5,50.38,0.67,0.04,-0.74,0.0,29,-204668928,-821.24,4936035,71.42857142857143,17551
90494,0,0,5.6,0.0,0,M,M,M,250,15,34.58,272.43,0,5.6,Force Sensor 3,1,359.19,83.94,-177.19,5.94,-1422.69,2.94,-13.64,-0.18,-15.82,-61.06,43.5,50.38,0.58,0.04,-0.81,0.0,29,-201687040,-429.57,4936048,62.5,17566
90511,0,0,4.89,0.0,0,M,M,M,250,15,35.18,264.5,0,4.89,Force Sensor 3,1,359.94,70.94,-171.56,4.44,-1387.56,2.69,-14.51,-0.66,-12.43,-61.06,43.5,50.38,0.48,0.04,-0.87,-0.0,29,-205783040,-16.73,4936061,66.66666666666667,17583
90524,0,0,4.96,0.0,0,M,M,M,250,15,35.3,264.59,0,4.96,Force Sensor 3,1,355.0,44.25,-176.25,4.19,-1391.63,2.5,-17.87,0.21,-7.56,30.69,35.0,65.25,0.38,0.04,-0.92,-0.01,29,-206340096,455.65,4936074,71.42857142857143,17596
90540,0,0,4.95,0.0,0,M,M,M,250,15,35.29,262.25,0,4.95,Force Sensor 3,1,355.37,30.81,-176.94,5.31,-1401.56,3.12,-13.43,-0.45,-6.12,30.69,35.0,65.25,0.15,0.04,-0.99,-0.02,29,-207847424,908.32,4936091,62.5,17612
90555,0,0,5.22,0.0,0,M,M,M,250,15,35.4,264.68,0,5.22,Force Sensor 3,1,356.06,2.25,-177.5,6.37,-1512.5,3.94,-10.51,-0.08,-0.99,30.69,35.0,65.25,0.02,0.03,-1.0,-0.02,29,-215318528,1366.5,4936104,71.42857142857143,17627
90568,0,0,5.28,0.0,0,M,M,M,250,15,35.5,254.68,0,5.28,Force Sensor 3,1,356.44,-12.75,-177.5,5.81,-1564.94,4.19,-9.31,-0.57,-1.55,30.69,35.0,65.25,-0.11,0.03,-0.99,-0.02,29,-210665472,1609.85,4936113,71.42857142857143,17640
90584,0,0,4.99,0.03,0,M,M,M,250,15,35.76,249.89,0,4.99,Force Sensor 3,1,356.81,-28.37,-177.25,6.12,-1629.94,3.69,-1.29,-0.33,1.28,77.56,35.0,-10.25,-0.24,0.03,-0.97,-0.03,29,-214433792,1589.82,4936126,58.82352941176471,17656
90600,0,0,4.57,0.0,0,M,M,M,250,15,36.0,237.27,0,4.57,Force Sensor 3,1,355.25,-56.88,-4.44,7.19,-1654.06,3.56,17.07,0.0,-15.66,15.0,44.5,-69.37,-0.94,-0.01,-0.35,-0.04,29,-236126208,-986.01,4936193,66.66666666666667,17672
90613,0,0,4.17,-20.02,0,M,M,M,250,15,36.64,237.43,0,4.17,Force Sensor 3,1,356.0,-25.5,-2.81,6.87,-1613.88,3.94,10.74,-0.14,-23.39,15.0,44.5,-69.37,-1.0,-0.02,-0.09,-0.03,29,-213680128,-1426.3,4936206,76.92307692307692,17685
90628,0,0,4.04,0.0,0,M,M,M,250,15,36.66,232.3,0,4.04,Force Sensor 3,1,356.37,-9.94,-2.69,6.44,-1616.13,4.19,11.07,-0.57,-24.99,15.0,44.5,-69.37,-1.0,-0.03,0.05,-0.03,29,-219217920,-1659.12,4936217,66.66666666666667,17700
90645,0,0,3.95,0.0,0,M,M,M,250,15,36.91,234.91,0,3.95,Force Sensor 3,1,356.69,5.94,-2.69,6.69,-1662.69,4.5,11.83,0.13,-25.66,-65.75,49.25,-24.06,-0.98,-0.03,0.19,-0.03,29,-210239488,-1734.72,4936230,58.82352941176471,17717
90658,0,0,4.17,0.0,0,M,M,M,250,15,36.79,239.96,0,4.17,Force Sensor 3,1,357.37,37.25,-3.5,6.81,-1628.75,3.81,2.42,-0.1,-28.35,-65.75,49.25,-24.06,-0.95,-0.03,0.32,-0.02,29,-210731008,-1624.2,4936243,76.92307692307692,17730
90674,0,0,4.24,0.0,0,M,M,M,250,15,36.54,239.88,0,4.24,Force Sensor 3,1,357.75,52.44,-4.62,6.37,-1580.81,3.44,-3.21,-0.17,-27.63,-65.75,49.25,-24.06,-0.83,-0.04,0.56,-0.01,29,-219054080,-1337.2,4936256,58.82352941176471,17746
90687,0,0,5.29,0.0,0,M,M,M,250,15,35.67,251.9,0,5.29,Force Sensor 3,1,358.19,67.44,-7.37,6.5,-1564.0,4.19,-4.39,-0.41,-26.64,-65.75,49.25,-24.06,-0.75,-0.04,0.66,-0.01,29,-218333184,-968.11,4936269,90.9090909090909,17759
90701,0,0,5.68,0.0,0,M,M,M,250,15,35.94,267.38,0,5.68,Force Sensor 3,1,358.69,81.75,-20.06,6.12,-1480.38,3.25,-11.03,-0.29,-18.95,-48.75,43.5,62.19,-0.67,-0.04,0.75,-0.0,29,-208764928,-545.04,4936283,62.5,17773
90721,0,0,5.71,0.0,0,M,M,M,250,15,35.16,272.06,0,5.71,Force Sensor 3,1,0.06,69.25,-172.25,5.06,-1452.06,3.62,-14.09,-0.46,-16.3,-48.75,43.5,62.19,-0.47,-0.04,0.88,0.01,29,-208076800,-134.51,4936296,58.82352941176471,17793
90734,0,0,5.73,0.0,0,M,M,M,250,15,35.15,272.24,0,5.73,Force Sensor 3,1,1.19,55.44,-175.25,4.56,-1445.56,2.56,-15.94,-0.04,-7.48,-48.75,43.5,62.19,-0.36,-0.04,0.93,0.01,29,-217710592,356.62,4936308,62.5,17806
90753,0,0,4.89,0.0,0,M,M,M,250,15,34.89,264.77,0,4.89,Force Sensor 3,1,355.06,41.56,-176.44,4.56,-1445.56,2.56,-13.99,-0.17,-5.4,50.56,34.0,53.19,-0.24,-0.04,0.97,0.01,29,-210960384,804.57,4936321,71.42857142857143,17825
90764,0,0,5.01,3.32,0,M,M,M,250,15,35.25,272.15,0,5.01,Force Sensor 3,1,355.81,13.81,-177.37,4.56,-1442.06,3.31,-9.03,-0.35,-3.67,50.56,34.0,53.19,-0.0,-0.03,1.0,0.02,29,-184025088,1250.2,4936335,62.5,17836
90780,0,0,4.91,0.0,0,M,M,M,250,15,35.38,269.45,0,4.91,Force Sensor 3,1,356.12,0.0,-177.5,6.69,-1438.75,3.62,-5.25,-0.3,-0.38,50.56,34.0,53.19,0.12,-0.03,0.99,0.03,29,-207323136,1543.84,4936347,83.33333333333333,17852
90794,0,0,5.37,0.0,0,M,M,M,250,15,34.99,261.89,0,5.37,Force Sensor 3,1,356.5,-14.31,-177.5,6.12,-1542.75,3.12,-4.89,0.06,2.48,50.56,34.0,53.19,0.25,-0.03,0.97,0.03,29,-221511680,1609.11,4936360,58.82352941176471,17866
90809,0,0,5.33,0.0,0,M,M,M,250,15,35.37,257.38,0,5.33,Force Sensor 3,1,357.19,-43.88,-176.75,7.06,-1530.06,1.56,2.73,-0.11,2.44,72.75,36.5,-31.19,0.37,-0.02,0.93,0.03,29,-214237184,1438.87,4936373,62.5,17881
90825,0,0,4.91,0.0,0,M,M,M,250,15,35.59,249.55,0,4.91,Force Sensor 3,1,352.19,-58.63,-175.5,5.37,-1536.44,3.44,2.14,-0.2,0.41,72.75,36.5,-31.19,0.6,-0.01,0.8,0.03,29,-218824704,1016.88,4936390,62.5,17897
90839,0,0,4.69,0.0,0,M,M,M,250,15,36.34,239.88,0,4.69,Force Sensor 3,1,354.12,-87.56,-177.62,6.56,-1624.0,2.37,10.63,-0.15,-4.83,72.75,36.5,-31.19,0.7,-0.01,0.71,0.04,29,-224100352,480.41,4936403,83.33333333333333,17911
90856,0,0,4.33,0.0,0,M,M,M,250,15,36.47,239.96,0,4.33,Force Sensor 3,1,355.62,-42.5,-3.37,6.87,-1645.31,4.06,12.24,0.08,-23.61,-2.87,46.38,-67.5,0.97,0.02,0.23,0.03,29,-224755712,-1268.21,4936440,55.555555555555564,17928
90871,0,0,3.91,0.0,0,M,M,M,250,15,36.47,234.67,0,3.91,Force Sensor 3,1,356.31,-10.88,-2.69,6.31,-1643.56,4.31,11.6,-0.2,-25.4,-2.87,46.38,-67.5,0.99,0.02,0.1,0.03,29,-224690176,-1599.0,4936452,83.33333333333333,17943
90883,0,0,3.99,0.83,0,M,M,M,250,15,36.74,240.12,0,3.99,Force Sensor 3,1,356.69,5.06,-2.69,6.56,-1670.56,4.62,10.51,-0.1,-26.63,-2.87,46.38,-67.5,0.98,0.03,-0.18,0.03,29,-214237184,-1732.73,4936465,62.5,17955
90900,0,0,4.2,0.0,0,M,M,M,250,15,36.51,239.96,0,4.2,Force Sensor 3,1,357.0,20.94,-2.94,6.37,-1648.56,4.25,6.54,0.0,-28.59,-72.37,48.19,-6.75,0.95,0.03,-0.31,0.02,29,-217481216,-1700.52,4936478,66.66666666666667,17972
90917,0,0,4.6,0.41,0,M,M,M,250,15,36.5,244.85,0,4.6,Force Sensor 3,1,357.37,36.63,-3.44,6.5,-1584.56,3.44,-2.84,-0.14,-27.89,-72.37,48.19,-6.75,0.9,0.04,-0.44,0.02,29,-213843968,-1482.92,4936491,58.82352941176471,17989
90929,0,0,5.13,0.0,0,M,M,M,250,15,36.25,237.68,0,5.13,Force Sensor 3,1,358.19,66.75,-7.12,6.44,-1559.06,3.81,-3.38,-0.24,-26.51,-72.37,48.19,-6.75,0.83,0.04,-0.55,0.01,29,-215285760,-1130.63,4936507,76.92307692307692,18001
90943,0,0,5.8,0.0,0,M,M,M,250,15,36.62,249.72,0,5.8,Force Sensor 3,1,358.62,81.12,-18.5,5.94,-1522.0,3.44,-10.92,-0.2,-23.39,-30.06,40.5,72.69,0.67,0.04,-0.74,0.0,29,-217513984,-723.76,4936517,66.66666666666667,18015
90960,0,0,5.62,0.0,0,M,M,M,250,15,35.62,266.84,0,5.62,Force Sensor 3,1,359.25,83.44,-177.19,5.87,-1488.38,3.12,-11.25,-0.25,-19.36,-30.06,40.5,72.69,0.57,0.04,-0.82,-0.0,29,-216072192,-298.88,4936530,62.5,18032
90973,0,0,5.73,0.0,0,M,M,M,250,15,35.15,272.33,0,5.73,Force Sensor 3,1,1.19,55.75,-175.19,4.37,-1456.75,2.75,-14.76,-0.44,-13.61,-30.06,40.5,72.69,0.47,0.04,-0.88,-0.0,29,-225116160,158.73,4936543,76.92307692307692,18045
