Time, Force Sensor 1,Force Sensor 2,Force Sensor 3,Force Sensor 4,Command,Anomaly?,Anomaly Mode,Attribute,Desired Speed,Desired R,Shaft Control Effort,Actual Speed,ToolHeadNo,Merged Attribute,Force Sensor Number,Anomaly Mode Encode,Orient. x,Orient. y,Orient. z,AngVel x,AngVel y,AngVel z,LinAcc. x,LinAcc. y,LinAcc. z,Mag. x ,Mag. y,Mag. z, Quat. w, Quat. x, Quat. y, Quat. z,Temp,Audio,Strain Gage,MCU Time,Sample Freq,Rel Time
42500,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.98,279.71,0,,Force Sensor 3,0,359.94,32.38,-2.75,7.37,-1743.88,3.0,2.81,-0.36,-19.64,-22.56,47.75,-62.75,-0.91,-0.02,0.42,0.0,29,-224722944,-399.2,48220,58.82352941176471,15209
42516,0.0,0.0,0.01,0.0,0,,,,250.0,15,34.19,271.96,0,,Force Sensor 3,0,0.69,65.75,-5.75,6.87,-1745.19,3.44,2.17,-0.1,-20.91,-22.56,47.75,-62.75,-0.84,-0.02,0.54,0.01,29,-216760320,-536.53,48232,62.5,15225
42533,0.0,0.0,0.01,0.0,0,,,,250.0,15,34.57,277.19,0,,Force Sensor 3,0,1.12,82.19,-17.62,7.12,-1736.88,3.37,-0.47,-0.17,-20.5,-22.56,47.75,-62.75,-0.75,-0.02,0.66,0.01,29,-216498176,-592.83,48244,66.66666666666667,15242
42546,0.0,0.0,0.01,0.0,0,,,,250.0,15,34.3,279.71,0,,Force Sensor 3,0,358.62,14.75,-177.87,6.56,-1674.81,3.06,-4.56,-0.31,-13.3,-75.69,47.75,17.0,0.01,-0.01,1.0,0.02,29,-218955776,-224.51,48299,71.42857142857143,15255
42561,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.77,289.69,0,,Force Sensor 3,0,358.94,-1.25,-178.0,6.56,-1701.19,4.06,-3.91,-0.29,-12.78,2.56,37.88,73.5,0.15,-0.01,0.99,0.02,29,-219414528,-27.58,48312,58.82352941176471,15270
42577,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.62,284.65,0,,Force Sensor 3,0,359.62,-34.19,-177.69,6.56,-1729.06,3.75,-4.09,-0.23,-11.46,2.56,37.88,73.5,0.29,-0.0,0.96,0.02,29,-221642752,138.63,48323,90.9090909090909,15286
42591,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.85,284.26,0,,Force Sensor 3,0,355.19,-51.06,-177.0,6.44,-1757.13,3.37,-0.79,-0.3,-11.41,2.56,37.88,73.5,0.56,0.0,0.83,0.02,29,-216727552,287.86,48335,55.555555555555564,15300
42611,0.0,0.0,0.01,0.0,0,,,,250.0,15,34.19,277.19,0,,Force Sensor 3,0,356.44,-68.0,-175.0,7.37,-1764.06,3.81,2.28,-0.14,-12.47,2.56,37.88,73.5,0.68,0.01,0.74,0.02,29,-211648512,379.9,48348,62.5,15320
42624,0.0,0.0,0.01,0.0,0,,,,250.0,15,34.18,279.71,0,,Force Sensor 3,0,357.19,-84.81,-178.06,6.69,-1737.19,3.06,2.93,-0.17,-10.55,78.37,33.19,-5.06,0.78,0.01,0.63,0.01,29,-218333184,387.6,48361,66.66666666666667,15333
42638,0.0,0.0,0.01,0.0,0,,,,250.0,15,34.04,279.33,0,,Force Sensor 3,0,358.19,-61.56,-4.12,6.81,-1710.94,3.44,6.35,-0.12,-11.06,78.37,33.19,-5.06,0.86,0.01,0.51,0.01,29,-215810048,349.58,48374,66.66666666666667,15347
42652,0.0,0.0,0.01,0.0,0,,,,250.0,15,34.04,284.55,0,,Force Sensor 3,0,358.56,-45.44,-2.87,6.44,-1684.63,3.5,3.97,-0.07,-12.47,78.37,33.19,-5.06,0.97,0.02,0.25,0.01,29,-213188608,230.54,48387,66.66666666666667,15361
42667,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.86,279.42,0,,Force Sensor 3,0,358.87,-29.12,-2.37,7.0,-1711.94,3.44,4.92,-0.17,-16.14,78.37,33.19,-5.06,0.99,0.02,0.11,0.01,29,-225640448,74.99,48400,66.66666666666667,15376
42684,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.99,271.96,0,,Force Sensor 3,0,359.44,3.87,-2.19,7.0,-1729.94,3.37,5.64,-0.04,-17.04,11.75,43.75,-68.69,0.98,0.02,-0.18,0.0,29,-204275712,-120.79,48414,58.82352941176471,15393
42701,0.0,0.0,0.01,0.0,0,,,,250.0,15,34.35,271.87,0,,Force Sensor 3,0,359.75,20.5,-2.44,6.87,-1730.0,3.12,2.75,-0.13,-18.29,11.75,43.75,-68.69,0.95,0.02,-0.32,-0.0,29,-223215616,-308.44,48427,58.82352941176471,15410
42716,0.0,0.0,0.01,0.0,0,,,,250.0,15,34.31,266.93,0,,Force Sensor 3,0,0.06,37.19,-2.94,6.69,-1713.0,3.94,2.19,-0.05,-20.39,11.75,43.75,-68.69,0.89,0.02,-0.45,-0.0,29,-220200960,-456.11,48440,66.66666666666667,15425
42731,0.0,0.0,0.01,0.0,0,,,,250.0,15,34.57,271.87,0,,Force Sensor 3,0,0.75,69.87,-6.87,6.87,-1694.5,3.25,2.4,-0.15,-19.69,11.75,43.75,-68.69,0.82,0.02,-0.57,-0.01,29,-229310464,-563.57,48453,71.42857142857143,15440
42745,0.0,0.0,0.01,0.0,0,,,,250.0,15,34.32,267.38,0,,Force Sensor 3,0,1.25,85.44,-2.31,7.12,-1675.94,3.62,-0.49,-0.12,-20.13,-70.19,48.19,-16.56,0.63,0.02,-0.78,-0.01,29,-218365952,-595.93,48466,66.66666666666667,15454
42761,0.0,0.0,0.01,0.0,0,,,,250.0,15,34.53,269.72,0,,Force Sensor 3,0,1.81,77.56,-169.19,6.69,-1665.25,3.81,-3.87,-0.16,-18.08,-70.19,48.19,-16.56,0.51,0.02,-0.86,-0.01,29,-215777280,-585.13,48479,58.82352941176471,15470
42778,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.89,282.13,0,,Force Sensor 3,0,4.06,45.81,-176.81,7.0,-1667.0,3.5,-2.15,-0.3,-17.04,-70.19,48.19,-16.56,0.39,0.02,-0.92,-0.01,29,-216334336,-491.15,48492,62.5,15487
42795,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.75,284.55,0,,Force Sensor 3,0,355.12,-50.38,-177.06,6.37,-1728.88,3.56,-0.59,-0.39,-11.7,-39.19,41.56,67.56,-0.43,-0.0,-0.9,-0.02,29,-214990848,157.11,48554,83.33333333333333,15504
42807,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.62,282.04,0,,Force Sensor 3,0,356.37,-67.0,-175.19,7.06,-1738.5,3.56,-0.62,-0.08,-11.25,64.75,33.56,34.38,-0.55,-0.0,-0.83,-0.02,29,-218398720,308.75,48564,58.82352941176471,15516
42823,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.84,281.84,0,,Force Sensor 3,0,357.12,-83.62,-178.06,6.06,-1750.25,3.81,2.49,-0.23,-10.26,64.75,33.56,34.38,-0.77,-0.01,-0.64,-0.02,29,-238419968,382.79,48575,58.82352941176471,15532
42841,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.7,284.65,0,,Force Sensor 3,0,357.69,-79.31,-10.31,6.62,-1724.13,2.94,6.14,-0.18,-11.65,64.75,33.56,34.38,-0.85,-0.01,-0.52,-0.01,29,-212107264,390.58,48588,83.33333333333333,15550
42853,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.55,284.75,0,,Force Sensor 3,0,358.12,-62.94,-4.31,6.56,-1706.63,3.69,3.96,-0.03,-12.81,64.75,33.56,34.38,-0.92,-0.01,-0.4,-0.01,29,-220561408,345.32,48602,55.555555555555564,15562
42869,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.03,284.46,0,,Force Sensor 3,0,358.5,-46.56,-2.94,6.56,-1706.63,3.69,3.96,-0.03,-12.81,50.88,39.06,-56.38,-0.97,-0.02,-0.26,-0.01,29,-214892544,214.5,48612,66.66666666666667,15578
42886,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.5,287.56,0,,Force Sensor 3,0,359.12,-12.94,-2.19,7.06,-1762.5,3.69,4.02,-0.15,-16.95,50.88,39.06,-56.38,-0.99,-0.02,-0.11,-0.01,29,-219938816,51.5,48623,62.5,15595
42902,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.33,282.32,0,,Force Sensor 3,0,359.44,4.06,-2.25,7.25,-1775.44,3.31,5.35,0.0,-17.76,50.88,39.06,-56.38,-0.98,-0.02,0.18,-0.0,29,-229441536,-159.71,48635,83.33333333333333,15611
42914,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.57,274.48,0,,Force Sensor 3,0,359.75,21.06,-2.44,7.12,-1774.06,3.31,5.62,-0.06,-20.35,50.88,39.06,-56.38,-0.94,-0.02,0.33,0.0,29,-225148928,-336.81,48651,62.5,15623
42929,0.0,0.0,0.01,0.0,0,,,,250.0,15,34.08,262.34,0,,Force Sensor 3,0,0.44,54.81,-4.06,6.5,-1741.5,3.94,2.26,-0.03,-20.27,-46.38,48.56,-49.75,-0.89,-0.02,0.46,0.0,29,-214663168,-485.46,48661,58.82352941176471,15638
42947,0.0,0.0,0.01,0.0,0,,,,250.0,15,34.54,264.77,0,,Force Sensor 3,0,0.81,71.25,-7.37,7.0,-1721.38,3.19,0.68,-0.22,-21.56,-46.38,48.56,-49.75,-0.81,-0.02,0.58,0.01,29,-204439552,-578.89,48674,76.92307692307692,15656
42960,0.0,0.0,0.01,0.0,0,,,,250.0,15,34.41,252.16,0,,Force Sensor 3,0,1.31,86.75,-2.31,7.06,-1700.44,3.62,0.06,-0.18,-20.13,-46.38,48.56,-49.75,-0.62,-0.02,0.79,0.01,29,-212762624,-599.08,48687,62.5,15669
42975,0.0,0.0,0.01,0.0,0,,,,250.0,15,34.79,262.43,0,,Force Sensor 3,0,1.94,75.94,-170.44,6.5,-1640.81,3.12,-2.87,-0.21,-17.55,-46.38,48.56,-49.75,-0.5,-0.02,0.86,0.01,29,-216268800,-572.62,48702,62.5,15684
42991,0.0,0.0,0.01,0.0,0,,,,250.0,15,34.52,269.54,0,,Force Sensor 3,0,358.0,44.69,-176.87,6.56,-1620.88,3.5,-3.02,-0.1,-15.68,-66.87,44.88,43.06,-0.38,-0.02,0.92,0.01,29,-216530944,-465.34,48713,76.92307692307692,15700
43005,0.0,0.0,0.01,0.0,0,,,,250.0,15,34.15,282.13,0,,Force Sensor 3,0,358.31,29.5,-177.56,6.12,-1582.0,3.94,-5.58,-0.31,-14.03,-66.87,44.88,43.06,-0.13,-0.01,0.99,0.02,29,-204931072,-333.66,48726,58.82352941176471,15714
43021,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.51,276.91,0,,Force Sensor 3,0,358.62,14.44,-177.87,6.37,-1552.31,3.56,-8.86,-0.17,-10.45,-66.87,44.88,43.06,0.0,-0.01,1.0,0.02,29,-203390976,-163.83,48739,62.5,15730
43038,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.5,272.33,0,,Force Sensor 3,0,357.62,-82.62,-15.0,6.87,-1706.44,3.06,3.62,-0.23,-10.56,30.06,35.0,64.5,0.84,0.01,0.55,0.01,29,-215875584,400.12,48807,62.5,15747
43052,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.96,277.09,0,,Force Sensor 3,0,358.06,-66.44,-4.87,6.19,-1697.38,3.94,4.84,-0.14,-11.92,75.19,35.0,-24.25,0.9,0.01,0.43,0.01,29,-219643904,343.01,48818,83.33333333333333,15761
43065,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.71,284.84,0,,Force Sensor 3,0,358.44,-50.31,-3.12,6.75,-1708.38,3.25,5.13,-0.17,-14.07,75.19,35.0,-24.25,0.96,0.02,0.29,0.01,29,-222494720,223.6,48830,62.5,15774
43082,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.44,291.91,0,,Force Sensor 3,0,359.06,-17.25,-2.25,6.87,-1732.69,3.75,3.49,-0.09,-15.57,75.19,35.0,-24.25,0.99,0.02,0.15,0.01,29,-227770368,58.4,48843,62.5,15791
43097,0.0,0.0,0.01,0.0,0,,,,250.0,15,32.91,287.17,0,,Force Sensor 3,0,359.37,-0.37,-2.19,6.81,-1758.75,2.94,6.63,-0.13,-18.37,75.19,35.0,-24.25,0.99,0.02,-0.14,0.0,29,-223641600,-145.38,48856,71.42857142857143,15806
43111,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.13,294.43,0,,Force Sensor 3,0,359.69,16.56,-2.37,7.56,-1771.31,3.56,2.09,-0.12,-19.83,-4.19,46.0,-67.75,0.96,0.02,-0.29,-0.0,29,-218365952,-330.13,48869,62.5,15820
43128,0.0,0.0,0.01,0.0,0,,,,250.0,15,32.74,289.59,0,,Force Sensor 3,0,0.31,50.94,-3.75,7.44,-1777.81,3.87,2.18,-0.27,-22.78,-4.19,46.0,-67.75,0.9,0.02,-0.43,-0.0,29,-231505920,-483.76,48882,62.5,15837
43144,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.21,274.86,0,,Force Sensor 3,0,0.75,67.81,-6.31,7.37,-1768.13,3.25,0.7,-0.16,-21.82,-4.19,46.0,-67.75,0.74,0.02,-0.67,-0.01,29,-209518592,-578.3,48895,58.82352941176471,15853
43161,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.67,269.54,0,,Force Sensor 3,0,1.19,84.37,-2.31,7.37,-1760.44,3.81,1.01,-0.09,-21.43,-4.19,46.0,-67.75,0.63,0.02,-0.77,-0.01,29,-214859776,-605.64,48908,76.92307692307692,15870
43172,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.93,267.29,0,,Force Sensor 3,0,1.81,78.25,-168.44,6.81,-1691.63,3.44,-3.49,-0.27,-19.18,-75.56,49.19,1.69,0.52,0.02,-0.86,-0.01,29,-215875584,-571.85,48921,71.42857142857143,15881
43187,0.0,0.0,0.01,0.0,0,,,,250.0,15,34.55,262.16,0,,Force Sensor 3,0,4.06,46.13,-176.81,7.12,-1667.81,3.37,-2.36,-0.11,-16.86,-75.56,49.19,1.69,0.39,0.02,-0.92,-0.01,29,-212008960,-460.1,48934,62.5,15896
43205,0.0,0.0,0.01,0.0,0,,,,250.0,15,34.28,262.25,0,,Force Sensor 3,0,358.31,30.56,-177.5,6.37,-1623.94,3.75,-3.66,-0.28,-14.76,-75.56,49.19,1.69,0.13,0.01,-0.99,-0.02,29,-221577216,-320.51,48947,58.82352941176471,15914
43219,0.0,0.0,0.01,0.0,0,,,,250.0,15,34.27,267.02,0,,Force Sensor 3,0,358.62,15.19,-177.81,6.06,-1597.38,3.25,-6.33,-0.16,-11.28,-14.88,39.06,74.0,0.0,0.01,-1.0,-0.02,29,-219054080,-145.65,48960,71.42857142857143,15928
43234,0.0,0.0,0.01,0.0,0,,,,250.0,15,34.0,262.16,0,,Force Sensor 3,0,359.25,-15.38,-177.94,6.0,-1605.75,3.87,-3.05,-0.17,-10.82,-14.88,39.06,74.0,-0.13,0.01,-0.99,-0.02,29,-212140032,31.0,48973,62.5,15943
43253,0.0,0.0,0.01,0.0,0,,,,250.0,15,34.25,267.2,0,,Force Sensor 3,0,359.56,-30.94,-177.75,5.94,-1619.88,3.0,-3.71,-0.35,-10.28,-14.88,39.06,74.0,-0.4,0.0,-0.92,-0.02,29,-213876736,181.01,48986,62.5,15962
43266,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.99,262.34,0,,Force Sensor 3,0,354.75,-46.63,-177.25,6.0,-1628.81,3.25,-1.0,-0.2,-8.04,-14.88,39.06,74.0,-0.52,-0.0,-0.86,-0.02,29,-210763776,314.16,49001,58.82352941176471,15975
43282,0.0,0.0,0.01,0.0,0,,,,250.0,15,34.23,266.93,0,,Force Sensor 3,0,356.87,-77.94,-170.87,5.87,-1635.94,3.12,1.26,-0.23,-9.32,75.5,32.75,14.69,-0.63,-0.01,-0.78,-0.02,29,-214859776,375.18,49012,66.66666666666667,15991
43298,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.49,279.9,0,,Force Sensor 3,0,1.81,78.31,-168.37,7.25,-1717.38,4.0,-0.88,0.0,-19.36,-75.25,49.0,4.87,0.63,0.02,-0.77,-0.01,29,-212926464,-604.55,49363,66.66666666666667,16007
43315,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.31,287.27,0,,Force Sensor 3,0,2.69,62.13,-175.12,6.75,-1700.06,3.56,-4.23,-0.25,-19.67,-75.25,49.0,4.87,0.39,0.02,-0.92,-0.01,29,-211156992,-598.57,49374,66.66666666666667,16024
43332,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.17,289.1,0,,Force Sensor 3,0,4.12,45.88,-176.81,6.69,-1689.25,3.5,-5.5,-0.26,-15.31,-75.25,49.0,4.87,0.26,0.01,-0.97,-0.02,29,-219873280,-390.56,49390,62.5,16041
43343,0.0,0.0,0.01,0.0,0,,,,250.0,15,32.8,287.07,0,,Force Sensor 3,0,358.62,13.88,-177.87,6.37,-1654.56,3.75,-2.45,-0.21,-14.27,-75.25,49.0,4.87,0.12,0.01,-0.99,-0.02,29,-212402176,-226.77,49403,83.33333333333333,16052
43356,0.0,0.0,0.01,0.0,0,,,,250.0,15,32.88,282.52,0,,Force Sensor 3,0,358.94,-1.81,-178.0,6.25,-1641.38,3.5,-7.48,-0.18,-11.97,-13.06,39.5,73.19,-0.02,0.01,-1.0,-0.02,29,-212828160,-38.0,49416,62.5,16065
43372,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.09,279.52,0,,Force Sensor 3,0,359.25,-17.69,-177.94,6.37,-1688.38,3.75,-3.29,-0.17,-11.47,-13.06,39.5,73.19,-0.29,0.0,-0.96,-0.02,29,-213975040,130.07,49429,58.82352941176471,16081
43388,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.46,274.39,0,,Force Sensor 3,0,355.12,-50.38,-177.0,6.5,-1714.75,3.19,-1.42,-0.19,-8.76,-13.06,39.5,73.19,-0.55,-0.0,-0.83,-0.02,29,-214368256,281.31,49443,83.33333333333333,16097
43402,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.46,267.02,0,,Force Sensor 3,0,356.31,-66.81,-175.19,6.75,-1714.75,3.69,-0.39,-0.21,-9.05,-13.06,39.5,73.19,-0.66,-0.01,-0.75,-0.02,29,-218759168,369.18,49455,55.555555555555564,16111
43418,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.82,269.54,0,,Force Sensor 3,0,357.12,-83.06,-164.06,6.44,-1709.75,3.62,3.3,-0.17,-9.44,76.25,32.88,10.38,-0.76,-0.01,-0.65,-0.02,29,-195854336,391.68,49468,66.66666666666667,16127
43434,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.68,269.72,0,,Force Sensor 3,0,358.12,-64.37,-4.56,6.44,-1656.44,3.19,4.42,-0.11,-9.24,76.25,32.88,10.38,-0.85,-0.01,-0.53,-0.01,29,-220659712,360.02,49481,66.66666666666667,16143
43451,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.66,269.63,0,,Force Sensor 3,0,358.44,-48.75,-3.06,6.12,-1632.56,3.44,5.44,-0.06,-10.53,76.25,32.88,10.38,-0.96,-0.02,-0.29,-0.01,29,-220528640,261.98,49496,76.92307692307692,16160
43462,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.65,264.5,0,,Force Sensor 3,0,358.75,-33.13,-2.5,6.37,-1621.0,3.19,5.37,-0.14,-12.22,76.25,32.88,10.38,-0.99,-0.02,-0.15,-0.01,29,-225640448,120.15,49507,58.82352941176471,16171
43478,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.9,259.73,0,,Force Sensor 3,0,359.06,-17.56,-2.25,6.31,-1623.38,3.12,6.73,-0.04,-15.77,30.06,41.69,-65.37,-1.0,-0.02,-0.02,-0.01,29,-221347840,-59.32,49520,76.92307692307692,16187
43492,0.0,0.0,0.01,0.0,0,,,,250.0,15,34.13,257.2,0,,Force Sensor 3,0,359.62,13.88,-2.31,6.56,-1640.88,3.0,2.85,-0.1,-17.0,30.06,41.69,-65.37,-0.99,-0.02,0.12,-0.0,29,-212008960,-241.6,49533,62.5,16201
43508,0.0,0.0,0.01,0.0,0,,,,250.0,15,34.11,259.81,0,,Force Sensor 3,0,359.87,29.69,-2.69,6.69,-1643.38,3.25,4.81,-0.14,-17.98,30.06,41.69,-65.37,-0.92,-0.02,0.39,0.0,29,-220299264,-398.36,49550,62.5,16217
43523,0.0,0.0,0.01,0.0,0,,,,250.0,15,34.11,271.96,0,,Force Sensor 3,0,0.56,61.31,-4.94,6.5,-1636.06,3.56,2.64,-0.44,-19.43,-57.69,48.69,-37.0,-0.86,-0.02,0.51,0.0,29,-215449600,-528.06,49560,76.92307692307692,16232
43541,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.09,279.71,0,,Force Sensor 3,0,1.0,76.81,-10.5,6.69,-1626.69,3.19,-1.12,0.21,-19.38,-57.69,48.69,-37.0,-0.78,-0.02,0.62,0.01,29,-219021312,-591.53,49572,62.5,16250
43553,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.08,281.65,0,,Force Sensor 3,0,1.5,86.31,-177.62,6.87,-1630.81,3.62,-1.78,-0.13,-19.88,-57.69,48.69,-37.0,-0.58,-0.02,0.81,0.01,29,-214204416,-607.0,49585,62.5,16262
43568,0.0,0.0,0.01,0.0,0,,,,250.0,15,32.97,282.42,0,,Force Sensor 3,0,2.12,71.31,-172.75,6.44,-1637.94,3.81,-3.79,-0.28,-17.78,-57.69,48.69,-37.0,-0.47,-0.02,0.88,0.01,29,-211255296,-555.56,49601,76.92307692307692,16277
43582,0.0,0.0,0.01,0.0,0,,,,250.0,15,32.91,279.8,0,,Force Sensor 3,0,358.06,39.88,-177.12,7.0,-1645.06,3.5,-2.32,-0.07,-15.55,-61.75,44.19,50.69,-0.34,-0.02,0.94,0.01,29,-212893696,-439.33,49611,58.82352941176471,16291
43598,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.03,272.24,0,,Force Sensor 3,0,358.44,24.31,-177.69,6.31,-1622.63,3.75,-4.34,-0.19,-14.37,-61.75,44.19,50.69,-0.08,-0.01,1.0,0.02,29,-224788480,-294.94,49624,66.66666666666667,16307
43614,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.25,272.15,0,,Force Sensor 3,0,358.75,8.75,-177.87,6.06,-1618.69,3.81,-6.69,-0.2,-11.74,-61.75,44.19,50.69,0.06,-0.01,1.0,0.02,29,-214892544,-108.29,49640,62.5,16323
43630,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.38,267.38,0,,Force Sensor 3,0,359.37,-22.5,-177.87,6.25,-1645.5,4.25,-4.8,-0.31,-10.43,-61.75,44.19,50.69,0.2,-0.01,0.98,0.02,29,-212205568,64.35,49650,83.33333333333333,16339
43642,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.61,274.2,0,,Force Sensor 3,0,359.69,-38.63,-177.56,6.31,-1680.5,3.31,-1.91,-0.25,-10.3,40.69,35.75,58.0,0.33,-0.0,0.94,0.02,29,-210993152,222.67,49663,58.82352941176471,16351
43660,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.25,277.38,0,,Force Sensor 3,0,355.5,-55.0,-176.69,6.5,-1705.81,3.37,-1.85,-0.19,-9.65,40.69,35.75,58.0,0.58,0.0,0.81,0.02,29,-215220224,344.31,49676,62.5,16369
43673,0.0,0.0,0.01,0.0,0,,,,250.0,15,32.95,277.09,0,,Force Sensor 3,0,356.56,-71.44,-174.06,5.75,-1731.31,3.56,3.45,-0.2,-9.03,40.69,35.75,58.0,0.7,0.01,0.72,0.02,29,-220004352,387.33,49692,76.92307692307692,16382
43688,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.07,274.76,0,,Force Sensor 3,0,357.81,-75.19,-7.56,6.87,-1712.56,3.12,3.9,-0.11,-10.04,40.69,35.75,58.0,0.79,0.01,0.61,0.01,29,-217808896,384.5,49702,62.5,16397
43704,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.17,269.54,0,,Force Sensor 3,0,358.25,-58.94,-3.81,6.69,-1700.88,3.37,3.9,-0.11,-11.13,69.69,35.75,-35.38,0.87,0.01,0.49,0.01,29,-223150080,298.06,49715,62.5,16413
43720,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.65,269.45,0,,Force Sensor 3,0,358.56,-42.81,-2.75,6.31,-1680.69,3.25,5.73,-0.12,-14.4,69.69,35.75,-35.38,0.97,0.02,0.23,0.01,29,-215547904,165.08,49728,58.82352941176471,16429
43736,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.41,262.43,0,,Force Sensor 3,0,359.19,-10.31,-2.19,6.62,-1694.63,3.69,5.72,-0.02,-15.86,69.69,35.75,-35.38,1.0,0.02,0.09,0.01,29,-211353600,-13.22,49744,83.33333333333333,16445
43751,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.75,267.02,0,,Force Sensor 3,0,359.5,5.94,-2.25,6.87,-1699.94,3.12,6.05,-0.11,-16.89,69.69,35.75,-35.38,1.0,0.02,-0.05,0.0,29,-216137728,-206.95,49754,55.555555555555564,16460
43766,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.36,267.38,0,,Force Sensor 3,0,359.75,22.19,-2.5,6.81,-1689.63,3.19,6.7,-0.11,-19.25,-17.75,47.25,-64.87,0.94,0.02,-0.33,-0.0,29,-228196352,-371.95,49767,66.66666666666667,16475
43782,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.48,269.72,0,,Force Sensor 3,0,0.06,38.5,-3.0,6.62,-1670.13,3.56,1.49,-0.19,-19.63,-17.75,47.25,-64.87,0.89,0.02,-0.46,-0.0,29,-214040576,-507.26,49780,62.5,16491
43798,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.35,264.59,0,,Force Sensor 3,0,0.81,70.31,-7.06,6.69,-1651.88,3.37,0.46,-0.18,-20.71,-17.75,47.25,-64.87,0.73,0.02,-0.68,-0.01,29,-228294656,-586.48,49795,62.5,16507
43815,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.45,267.11,0,,Force Sensor 3,0,1.25,85.5,-2.31,6.44,-1629.25,3.25,-0.65,-0.21,-19.53,-17.75,47.25,-64.87,0.63,0.02,-0.78,-0.01,29,-215515136,-608.05,49807,76.92307692307692,16524
43830,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.46,264.41,0,,Force Sensor 3,0,1.81,78.0,-168.75,7.0,-1619.94,3.81,-2.9,-0.31,-17.11,-77.06,48.38,10.5,0.52,0.02,-0.85,-0.01,29,-212992000,-572.65,49820,58.82352941176471,16539
43843,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.59,267.02,0,,Force Sensor 3,0,3.87,47.5,-176.69,6.56,-1587.63,3.25,-4.06,-0.24,-15.39,-77.06,48.38,10.5,0.4,0.02,-0.91,-0.01,29,-213843968,-470.22,49833,66.66666666666667,16552
43859,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.45,262.34,0,,Force Sensor 3,0,358.25,32.44,-177.44,6.19,-1569.88,3.62,-6.75,-0.28,-14.07,-77.06,48.38,10.5,0.15,0.01,-0.99,-0.02,29,-216367104,-344.93,49848,71.42857142857143,16568
43873,0.0,0.0,0.01,0.0,0,,,,250.0,15,33.3,272.15,0,,Force Sensor 3,0,358.56,17.44,-177.81,6.19,-1560.5,3.06,-8.58,-0.24,-10.93,-12.56,38.38,74.87,0.02,0.01,-1.0,-0.02,29,-215810048,-170.37,49859,58.82352941176471,16582
